tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,page,d,n,MOT,29182090_29184790,page
*FAN,page,q,y,LFV,18702250_18703310,page
*MAN,page,q,y,FAT,18749630_18750930,page
*MAN,page,d,y,FAT,19219730_19220730,page
*FAN,pages,q,n,GRM,29628610_29630580,page
*FAN,pajamas,d,n,MOT,17778120_17779440,pajamas
*MAN,pants,d,n,FAT,478090_480410,pants
*MAN,pants,q,n,FAT,30151830_30152930,pants
*FAN,pants,d,y,MOT,30617790_30621330,pants
*MAN,pants,d,y,GRP,31033610_31034930,pants
*MAN,paprika,q,n,GRP,32983470_32986450,paprika
*MAN,paprika,d,n,GRP,33019010_33024320,paprika
*FAN,peach,d,n,MOT,18049290_18050420,peach
*OLN,pen,d,n,MOT,4526690_4534140,pen
*OLF,pepper,d,n,MOT,30611840_30612640,pepper
*FAN,permission+slip,d,n,MOT,4453280_4454790,NA
*OLN,phone,d,n,MOT,3642420_3644540,phone
*MAN,phone,d,n,GRP,33224140_33226610,phone
*FAN,phone,d,y,MOT,397300_397900,phone
*MAN,phone,d,y,FAT,1659910_1661640,phone
*MAN,phone,n,y,GRP,32810820_32811820,phone
*MAN,phone,n,y,GRP,32812890_32813890,phone
*MAN,phone,d,y,GRP,32907010_32910230,phone
*FAN,picture,d,n,MOT,17701230_17707130,NA
*MAN,picture,d,n,GRP,32627270_32629740,NA
*MAN,pill+jar,d,n,GRP,32389990_32391540,pill+jar
*FAN,pillows,d,n,MOT,29063190_29064190,pillow
*FAN,plane,d,n,MOT,17147760_17149270,plane
*MAN,pocket,d,n,MOT,505650_507150,NA
*NOF,pocket,d,n,MOT,507150_509140,NA
*MAF,poop,q,n,FAT,499390_500390,NA
*CXN,poop,n,n,MOT,30070100_30070700,NA
*OLN,poop,n,n,MOT,30072560_30073890,NA
*OLN,poop,n,n,MOT,30072560_30073890,NA
*OLN,poop,n,n,MOT,30072560_30073890,NA
*FAN,poops,d,n,MOT,30262700_30263700,NA
*FAN,present,d,n,MOT,559540_562810,present
*FAN,present,d,n,MOT,28862580_28864100,present
*OLN,printer,d,n,GRP,32633720_32635060,printer
*MAN,purse,d,n,GRM,34242770_34243770,purse
*FAN,purse,n,y,GRM,29408030_29409030,purse
*MAN,rainbow,s,n,GIU,19291560_19293980,rainbow
*MAN,rainbow,s,n,GIU,19337760_19342690,rainbow
*MAN,rainbow,s,y,FAT,18968550_18969820,rainbow
*MAN,rattle,d,y,GRP,34156550_34159160,rattle
*MAF,recorder,q,n,FAT,325710_327050,recorder
*FAN,recorder,d,n,MOT,4479420_4481760,recorder
*MAN,recorder,n,n,FAT,32874140_32875150,recorder
*FAN,recorder,d,y,MOT,4463350_4464540,recorder
*MAN,recorder,d,y,GRP,30983570_30985750,recorder
*OLN,recorder,d,y,FAT,32868640_32870630,recorder
*FAN,recorder,d,y,FAT,32871500_32872500,recorder
*MAN,rice+bread,d,n,MOT,35075260_35076260,bread
*FAN,rocking+chair,q,y,GRP,31040050_31041050,chair
*MAN,roses,s,n,FAT,18905750_18906790,rose
*MAN,salt,q,n,GRP,32983470_32986450,salt
*MAN,salt,d,n,GRP,33019010_33024320,salt
*MAN,sheet,q,n,FAT,1870490_1873370,NA
*OLN,shirt,d,y,MOT,29400690_29404810,shirt
*MAN,shirt,q,y,GRP,32506310_32507780,shirt
*MAN,shirt,d,y,GRP,32521310_32523780,shirt
*MAN,shirt,q,y,GRP,32535570_32536760,shirt
*OLN,shirt,q,y,GRP,32553000_32554740,shirt
*MAN,shirt,q,y,FAT,32842300_32843910,shirt
*MAN,shirt,q,y,GRP,32842300_32843910,shirt
*MAN,shoes,d,n,FAT,1803590_1806960,shoe
*MAN,shower,d,n,MOT,18095970_18098610,shower
*FAN,sign,d,n,LFV,17800780_17803050,NA
*MAN,skies,s,y,FAT,18931880_18934340,NA
*MAN,slow+cooker,d,n,MOT,1755190_1762370,slow+cooker
*MAN,smock,d,y,FAT,529440_531410,smock
*FAN,snots,d,n,LFV,17038870_17040390,NA
*FAN,snots,d,n,LFV,17036240_17037240,NA
*MAN,snow+suit,d,n,FAT,1357940_1362980,snow+suit
*FAN,sock,d,y,MOT,431120_433900,sock
*NOF,sock,d,y,MOT,17689000_17690970,sock
*OLN,sock,q,y,LFV,17692630_17693650,sock
*FAN,sock,d,y,MOT,17696120_17697130,sock
*FAN,socks,d,y,MOT,435350_438160,sock
*MAN,socks,d,y,MOT,17694590_17696120,sock
*MAN,socks,q,y,GRP,30137510_30138900,sock
*MAN,socks,q,y,GRP,30139760_30141400,sock
*MAN,socks,q,y,GRP,30147940_30150490,sock
*MAN,socks,q,y,GRP,30160320_30162050,sock
*FAN,socks,d,y,MOT,30588270_30589270,sock
*FAN,spoon,q,y,MOT,1520570_1524990,spoon
*FAN,Squish,n,y,MOT,32395880_32396930,Squish
*MAN,Squish,n,y,GRP,32396930_32398000,Squish
*OLF,stomach,d,n,MOT,1995520_1998070,stomach
*OLN,stomach,q,n,MOT,16922250_16923050,stomach
*MAN,street,d,n,FAT,1584140_1587420,street
*OLN,street,d,n,GRM,1587420_1589900,street
*MAN,street,d,n,FAT,1646220_1647220,street
*MAN,stroller,d,n,MOT,17815370_17817830,stroller
*FAN,stroller,d,n,MOT,17840600_17841640,stroller
*MAN,stroller,d,n,MOT,17852500_17854200,stroller
*MAN,sugar,q,n,GRP,32983470_32986450,sugar
*MAN,sugar,d,n,GRP,33019010_33024320,sugar
*MAN,table,d,n,GRP,28628690_28637750,table
*MAN,tea,d,y,FAT,33655660_33659070,tea
*FAN,teeth,q,n,GRM,644060_646330,tooth
*FAN,teeth,q,n,GRM,647820_649490,tooth
*MAN,teeth,n,y,FAT,33375550_33376720,tooth
*FAN,teeth,d,y,MOT,34788770_34789790,tooth
*MAN,television+remote,d,y,GRM,624200_626060,remote
*MAN,throat,q,n,GRM,735030_736040,throat
*FAN,tire,d,n,MOT,18335830_18338410,tire
*MAN,tire,r,y,FAT,19226130_19230050,tire
*FAN,tissue,q,n,MOT,18608110_18609110,tissue
*FAN,tissue,q,n,MOT,29049410_29050550,tissue
*MAN,toast,q,n,GRP,1773820_1774910,toast
*FAN,toenails,d,n,MOT,32025710_32028580,toenail
*FAN,toenails,d,n,MOT,32020080_32021080,toenail
*FAN,toenails,q,y,MOT,429130_430290,toenail
*MAN,toenails,q,y,GRM,30352760_30353760,toenail
*FAN,tongue,d,n,MOT,2338880_2340640,tongue
*FAN,tooth,q,n,MOT,18117270_18118680,tooth
*FAN,toy,q,y,MOT,32391540_32392580,NA
*MAN,toy+bunny,r,y,FAT,19141600_19143700,bunny
*MAN,toy+bunny,r,y,FAT,19174590_19175830,bunny
*MAN,tree,r,y,FAT,19166380_19169290,tree
*MAN,trees,s,y,FAT,18899780_18902790,tree
*MAN,tummy,d,y,GRP,31520710_31522110,tummy
*FAN,turd,n,n,GRP,30166010_30167010,NA
*OLN,vest,q,y,MOT,7020_10400,vest
*FAN,vest,q,y,MOT,302990_303990,vest
*OLN,vest,d,y,FAT,309960_311860,vest
*OLN,vest,d,y,MOT,4468690_4472110,vest
*MAN,wallet,d,n,FAT,19462640_19464920,wallet
*OLN,water,d,n,MOT,3369440_3401740,water
*OLN,water,d,n,MOT,4437980_4450250,water
*OLN,water,n,n,LFV,4437980_4450250,water
*MAN,water,d,n,MOT,28964310_28966260,water
*CXN,wings,s,n,MOT,34673850_34677450,wings
*MAN,zipper,d,y,GRP,30951390_30953130,zipper
